ID,ITEM,WHOUSE,BALANCE,LEADTIME,REORDERPOINT,REORDERQUANT,LASTPURCAHSE,LASTSUPPLY
1,1,1,8,5,30,100,2016-08-22,2016-08-25
2,2,1,43,5,55,200,2016-08-22,2016-08-25
3,3,1,36,5,20,300,2016-08-22,2016-08-25
4,4,1,48,5,65,150,2016-08-22,2016-08-25
5,5,1,36,5,30,150,2016-08-22,2016-08-25
6,6,1,25,5,35,250,2016-08-22,2016-08-25
7,8,1,81,5,90,300,2016-08-22,2016-08-25
8,9,1,83,5,45,250,2016-08-22,2016-08-25
9,10,1,49,5,50,200,2016-08-22,2016-08-25
10,11,1,99,5,55,50,2016-08-22,2016-08-25
11,15,1,45,5,60,150,2016-08-22,2016-08-25
12,16,1,59,5,75,350,2016-08-22,2016-08-25
13,17,1,74,5,80,400,2016-08-22,2016-08-25
14,18,1,194,5,290,375,2016-08-22,2016-08-25
15,1,2,343,5,150,474,2016-08-22,2016-08-25
16,4,2,1250,5,110,110,2016-08-22,2016-08-25
17,5,2,102,5,105,220,2016-08-22,2016-08-25
18,6,2,117,5,110,330,2016-08-22,2016-08-25
19,7,2,112,5,110,440,2016-08-22,2016-08-25
20,8,2,128,5,115,550,2016-08-22,2016-08-25
21,9,2,21,5,10,100,2016-08-22,2016-08-25
22,10,2,720,5,10,100,2016-08-22,2016-08-25
23,11,2,74,5,10,100,2016-08-22,2016-08-25
24,12,2,890,5,10,100,2016-08-22,2016-08-25
25,13,2,31,5,10,100,2016-08-22,2016-08-25
26,15,2,68,5,10,100,2016-08-22,2016-08-25
27,1,3,370,5,100,100,2016-08-22,2016-08-25
28,3,3,22,5,10,100,2016-08-22,2016-08-25
29,4,3,16,5,10,100,2016-08-22,2016-08-25
30,6,3,16,5,10,100,2016-08-22,2016-08-25
31,7,3,88,5,10,100,2016-08-22,2016-08-25
32,8,3,60,5,10,100,2016-08-22,2016-08-25
33,9,3,47,5,10,100,2016-08-22,2016-08-25
34,10,3,76,5,10,100,2016-08-22,2016-08-25
35,14,3,68,5,10,100,2016-08-22,2016-08-25
36,15,3,8,5,10,100,2016-08-22,2016-08-25
37,16,3,44,5,10,100,2016-08-22,2016-08-25
38,3,4,34,5,10,100,2016-08-22,2016-08-25
39,4,4,74,5,10,100,2016-08-22,2016-08-25
40,6,4,73,5,10,100,2016-08-22,2016-08-25
41,7,4,47,5,10,100,2016-08-22,2016-08-25
42,8,4,75,5,10,100,2016-08-22,2016-08-25
43,14,4,14,5,10,100,2016-08-22,2016-08-25
44,15,4,43,5,10,100,2016-08-22,2016-08-25
45,17,4,29,5,10,100,2016-08-22,2016-08-25
46,18,4,64,5,10,100,2016-08-22,2016-08-25